is_correct,candidate_id,bow_norm,jaccard_norm,order_norm,bm25_norm,cross_norm
0,42040,0.00591,0.18224,0.07602,0.69862,0.00000
0,5560174,0.00130,0.00000,0.00000,0.00000,0.14936
0,58574,0.00000,0.16883,0.09420,0.44191,0.61667
0,3419222,1.00000,0.58721,0.57682,1.00000,1.00000
0,821484,0.57096,0.21750,0.33177,0.39969,0.04914
0,39767,0.52539,0.36878,0.04115,0.25430,0.04189
0,73156,0.42354,0.09026,0.34322,0.20209,0.09628
0,15101,0.33137,0.20368,0.13153,0.49001,0.11076
0,76787,0.26482,0.00000,0.18741,0.07188,0.05146
0,44039,0.23051,0.21904,0.24521,0.18434,0.00738
0,10433,0.21254,0.15070,0.57056,0.00000,0.02675
0,4209431,0.19888,0.24062,0.71212,0.14703,0.11029
0,279826,0.16750,0.40549,0.56441,0.38235,0.08085
0,38332,0.14730,0.12172,0.28432,0.27213,0.16535
0,10991785,0.14347,1.00000,1.00000,0.54855,0.10856
0,354137,0.12406,0.59010,0.75936,0.31230,0.11187
0,49271,0.01441,0.24518,0.00000,0.39545,0.00000
0,311998,0.00000,0.75718,0.91110,0.90574,0.31358
0,6033682,1.00000,0.00000,0.00000,0.00000,0.32055
0,8177948,0.78301,0.00000,0.00000,0.00000,0.35576
0,2298570,0.77936,1.00000,0.87217,1.00000,1.00000
0,10496737,0.73759,0.86541,0.61111,0.41554,0.73657
0,12789016,0.58830,0.00000,0.00000,0.00000,0.00000
0,9953149,0.39177,0.44332,0.50926,0.27762,0.45090
0,11104525,0.15571,0.00000,0.00000,0.00000,0.45862
0,10842233,0.15336,0.81026,1.00000,0.33403,0.42191
0,10114809,0.07113,0.53199,0.63636,0.35057,0.48435
0,9468342,0.06100,0.37352,0.42077,0.26831,0.97814
0,2486836,0.06091,0.11862,0.16042,0.19165,0.01083
0,8175098,0.02638,0.69298,0.91667,0.28303,0.51013
0,9636141,0.02638,0.41146,0.55000,0.19678,0.54240
0,1282916,0.00769,0.42818,0.31687,0.55894,0.25465
0,5133516,0.00000,0.00000,0.00000,0.00000,0.29114
0,54578,1.00000,0.74713,0.37728,1.00000,0.11021
0,2008369,0.32295,0.55556,1.00000,0.78948,0.35545
0,13723235,0.27531,0.00000,0.00000,0.00000,0.43911
0,7707427,0.19842,0.61417,0.92767,0.76953,0.36257
0,4489693,0.19472,0.75207,0.44416,0.59713,0.47129
0,1072467,0.16434,1.00000,0.80094,0.95377,0.20391
0,525428,0.12702,0.60748,0.72921,0.82937,0.25927
0,7984201,0.12374,0.51316,0.44015,0.86318,0.34238
0,1171594,0.11935,0.00000,0.00000,0.00000,0.45486
0,220225,0.05767,0.36449,0.25271,0.70022,1.00000
0,1346691,0.04159,0.32773,0.23833,0.46903,0.11199
0,6436086,0.01527,0.00000,0.00000,0.00000,0.45558
0,7123456,0.00293,0.76471,0.44961,0.91534,0.00000
0,290620,0.00292,0.33548,0.54286,0.39987,0.13079
0,16511500,0.00000,0.46154,0.32571,0.58834,0.15883
1,69803,1.00000,1.00000,1.00000,0.81346,0.60099
0,64620,0.75546,0.68222,0.01960,1.00000,0.08894
0,34256,0.71171,0.59337,0.21187,0.53353,0.55943
0,52447,0.71171,0.59337,0.21187,0.53353,0.55943
0,42153,0.69196,0.56360,0.04610,0.70352,0.61169
0,27747,0.18921,0.56983,0.23933,0.48358,1.00000
0,75253,0.14824,0.25536,0.26409,0.00000,0.04839
0,39969,0.13277,0.00000,0.00000,0.07182,0.09924
0,68449,0.10190,0.67176,0.33385,0.61264,0.64699
0,15499,0.09018,0.38915,0.16353,0.63917,0.12504
0,6718322,0.08033,0.66514,0.14951,0.29921,0.48184
0,81517,0.05612,0.18408,0.13905,0.52766,0.00000
0,70293,0.03130,0.44850,0.06950,0.48520,0.18574
0,10193,0.00664,0.46741,0.15751,0.36290,0.53347
0,18670,0.00000,0.46141,0.17250,0.67732,0.86400
1,34211,1.00000,1.00000,1.00000,1.00000,0.73196
0,16031,0.29958,0.24294,0.06188,0.20691,0.03429
0,7431638,0.27149,0.00000,0.00000,0.00000,0.13335
0,47826,0.13662,0.22355,0.05252,0.23681,0.02331
0,35241,0.09704,0.28057,0.16447,0.25910,0.01889
0,18213,0.09006,0.11379,0.12136,0.06125,0.12115
0,7698,0.04258,0.55440,0.37651,0.66993,1.00000
0,38034,0.03547,0.30152,0.04058,0.14284,0.03693
0,58642,0.03019,0.00000,0.00000,0.00000,0.02185
0,7619333,0.01531,0.90000,0.97403,0.39702,0.06738
0,55533,0.00927,0.46510,0.31726,0.28573,0.06669
0,814135,0.00922,0.00000,0.00000,0.00000,0.14532
0,25263,0.00817,0.25939,0.18222,0.30159,0.09568
0,58746,0.00153,0.36667,0.30941,0.25293,0.00000
0,65129,0.00000,0.52105,0.29412,0.23591,0.11226
0,63615,1.00000,1.00000,1.00000,1.00000,0.94183
0,60477,0.46700,0.53728,0.41981,0.29085,0.36242
0,26129,0.41088,0.29167,0.23978,0.41458,0.37381
0,814642,0.36894,0.23092,0.22490,0.36612,0.17613
0,56613,0.20707,0.85864,0.29796,0.30508,0.42387
0,38332,0.16989,0.42486,0.24839,0.68806,0.20718
0,45663,0.13407,0.43363,0.17450,0.42816,0.51126
0,67605,0.13230,0.50342,0.28879,0.39614,0.53941
0,9400645,0.06485,0.00000,0.00000,0.00000,1.00000
0,314022,0.04051,0.48538,0.11377,0.44578,0.26807
0,13250,0.03876,0.36131,0.42197,0.35143,0.36560
0,348782,0.02806,0.52287,0.75301,0.41306,0.62638
0,73328,0.02445,0.33409,0.29007,0.25127,0.00000
0,62566,0.01307,0.54968,0.25245,0.59441,0.80725
0,54388,0.00000,0.46519,0.28442,0.62672,0.02744
0,27491,1.00000,1.00000,0.93429,1.00000,0.62188
0,23781,0.36051,0.18986,0.14869,0.81240,0.46850
0,64116,0.28208,0.00000,0.18605,0.10866,0.26037
0,42040,0.23069,0.40356,0.29694,0.55172,0.73183
0,50830,0.15746,0.77118,1.00000,0.60331,0.70868
0,65324,0.12091,0.65862,0.82139,0.53912,0.32603
0,20624,0.09487,0.22766,0.45136,0.53258,0.13012
0,15499,0.06386,0.00438,0.00000,0.00000,0.11445
0,53875,0.04922,0.51751,0.59996,0.40506,0.05905
0,815935,0.04878,0.65862,0.40933,0.41691,0.06412
0,400823,0.04161,0.64506,0.60614,0.59988,1.00000
0,79912,0.02738,0.35748,0.09254,0.79296,0.00000
0,344652,0.02067,0.73988,0.57627,0.59492,0.15058
0,28084,0.02006,0.33010,0.27671,0.50414,0.11737
0,33607,0.00000,0.38315,0.25297,0.42215,0.24706
1,205794,1.00000,1.00000,1.00000,1.00000,0.23375
0,54634,0.81963,0.70866,0.41071,0.50650,0.14232
0,41764,0.76740,0.69903,0.41504,0.64634,0.19446
0,49352,0.39716,0.56250,0.28601,0.34764,0.32418
0,63592,0.38379,0.46821,0.10000,0.45904,0.30448
0,42363,0.32314,0.44172,0.20674,0.54248,0.11437
0,15418,0.29883,0.00000,0.00000,0.00000,0.29725
0,48673,0.25051,0.54000,0.23691,0.56080,0.31753
0,57661,0.17672,0.60000,0.16829,0.44022,0.00000
0,5519993,0.13739,0.00000,0.00000,0.00000,0.32236
0,59995,0.13238,0.47093,0.34644,0.40072,0.21967
0,53778,0.12730,0.30000,0.07263,0.39562,0.09884
0,26129,0.04991,0.21774,0.07596,0.56748,1.00000
0,26807,0.04466,0.56250,0.27327,0.37276,0.03761
0,54452,0.00000,0.63780,0.33253,0.40115,0.18792
0,54010,1.00000,0.38411,0.40107,1.00000,0.89918
1,16842,0.64763,0.30412,0.23077,0.84375,0.80741
0,53658,0.51458,0.51754,0.44118,0.75583,0.91631
0,181737,0.33204,0.55660,0.53571,0.85401,0.53353
0,55514,0.31578,0.59000,0.26224,0.63381,0.57681
0,58212,0.15292,1.00000,1.00000,0.76498,0.51805
0,37471,0.12683,0.49639,0.47111,0.71918,0.92020
0,58718,0.10385,0.41972,0.55147,0.91495,1.00000
0,21554,0.08456,0.00000,0.00000,0.00000,0.04970
1,65043,0.06895,0.59339,0.67935,0.65284,0.65960
0,78599,0.05788,0.39408,0.33632,0.55178,0.33304
0,6383396,0.02353,0.00000,0.00000,0.00000,0.03278
0,65134,0.02154,0.45686,0.34509,0.57606,0.54658
0,59279,0.01437,0.40019,0.28553,0.92576,0.52514
0,55331,0.00000,0.27315,0.24116,0.41856,0.00000
1,1510370,1.00000,0.35572,0.33505,1.00000,1.00000
0,5051631,0.57109,0.28448,0.18493,0.83674,0.80019
0,2447619,0.56363,0.25745,0.20149,0.61143,0.74488
0,2943369,0.36116,0.73333,0.75758,0.85855,0.82649
0,1003387,0.35290,0.00000,0.00000,0.00000,0.00000
0,1824785,0.30571,0.00000,0.00000,0.00000,0.08035
0,9565185,0.16686,0.00000,0.00000,0.00000,0.02330
0,6400984,0.12200,0.65476,0.43269,0.72746,0.79328
0,10910655,0.12200,0.88393,0.62500,0.77773,0.69587
0,11041290,0.12200,0.49107,0.45000,0.77441,0.83140
0,12716352,0.09988,0.53226,0.40179,0.63710,0.70492
0,32637,0.01738,0.28448,0.15173,0.80227,0.68568
0,1069473,0.01695,0.00000,0.00000,0.00000,0.12508
0,6701818,0.00235,1.00000,1.00000,0.78248,0.64967
0,7541169,0.00000,0.51163,0.45652,0.87579,0.66945
1,67230,1.00000,0.35981,0.24430,0.66894,1.00000
0,10070421,0.33277,0.82500,0.47872,0.75563,0.85516
0,8351982,0.32068,0.00000,0.00000,0.00000,0.00000
0,4700876,0.25574,0.00000,0.00000,0.00000,0.02473
0,8009813,0.09799,0.55000,0.53957,0.48289,0.75563
0,3615436,0.08723,0.00000,0.00000,0.00000,0.04343
0,5511771,0.07124,1.00000,1.00000,0.95988,0.74573
0,6644658,0.05093,0.40994,0.26906,0.71894,0.62284
0,10998857,0.04586,0.75342,0.30303,1.00000,0.10953
0,11559218,0.03232,0.30556,0.14754,0.63096,0.17836
0,16821610,0.02867,0.56701,0.22059,0.89200,0.48025
0,8791161,0.02168,0.00000,0.00000,0.00000,0.00420
0,1938810,0.02146,0.69620,0.46875,0.64688,0.53604
0,16013541,0.01649,0.00000,0.00000,0.00000,0.01343
0,16083555,0.00000,0.00000,0.00000,0.00000,0.01435
0,7508,1.00000,0.53241,0.13531,0.83064,0.29846
0,58671,0.33858,0.66531,0.18981,1.00000,0.89356
0,37844,0.30878,1.00000,0.97233,0.97426,0.68701
0,7645,0.14707,0.61818,0.20098,0.64807,0.10945
0,69015,0.12380,0.40703,0.20972,0.68352,0.24321
0,78599,0.10454,0.95105,0.46067,0.72209,0.00000
0,67194,0.07992,0.80414,0.82471,0.71887,0.67104
0,58732,0.07534,0.37144,0.16488,0.68473,0.10085
0,71212,0.07449,0.63223,0.20569,0.69566,0.30556
0,8851060,0.06868,0.00000,0.00000,0.00000,0.35846
0,20769,0.05661,0.39458,0.07401,0.56477,0.42019
0,67214,0.05171,0.53543,0.15851,0.96168,0.26728
0,58574,0.04438,0.82885,0.31931,0.91226,0.91228
0,2500663,0.02381,0.69459,1.00000,0.61686,1.00000
0,67257,0.00000,0.79765,0.27243,0.59999,0.31854
1,1775288,1.00000,0.45944,0.46219,1.00000,1.00000
1,149132,0.57561,0.00000,0.00000,0.00000,0.22797
0,85705,0.22838,0.33613,0.22222,0.52501,0.82139
0,2715214,0.13347,0.00000,0.00000,0.00000,0.29007
0,10639012,0.12960,0.74074,0.77114,0.44396,0.55917
0,6222551,0.12630,0.41667,0.44540,0.40800,0.64032
0,6089744,0.09803,1.00000,0.63265,0.49970,0.62554
0,10104441,0.09386,0.74074,0.92537,0.64908,0.89786
0,8270782,0.09320,0.74074,1.00000,0.53676,0.90026
0,7640364,0.08884,0.70175,0.45588,0.41927,0.85315
0,1540651,0.08637,0.32158,0.24314,0.70268,0.79798
0,12299903,0.08335,0.43478,0.27193,0.40101,0.68653
0,11476937,0.03897,0.51948,0.43056,0.44834,0.53857
0,1530668,0.03344,0.53333,0.65957,0.45838,0.88781
0,45784,0.00000,0.00000,0.00000,0.00000,0.00000
1,35496,1.00000,0.67111,0.67102,1.00000,1.00000
0,42644,0.43040,0.70197,0.79042,0.98233,0.72566
0,2600546,0.15779,0.00000,0.00000,0.00000,0.13005
0,45053,0.12672,0.40714,0.34109,0.16946,0.02387
1,3299015,0.06351,0.00000,0.00000,0.00000,0.15636
0,58352,0.03279,0.65143,0.54658,0.65774,0.29812
0,67929,0.02748,0.49565,0.35948,0.40452,0.48003
0,6362432,0.02526,0.00000,0.00000,0.00000,0.09622
0,14217037,0.02380,0.00000,0.00000,0.00000,0.11320
0,35470,0.02251,0.30978,0.22307,0.42345,0.15212
0,85656,0.01212,0.81429,0.61625,0.71352,0.58539
0,5830,0.01035,0.16286,0.12121,0.09599,0.00000
0,66264,0.00871,1.00000,1.00000,0.63115,0.54235
0,2140787,0.00871,0.00000,0.00000,0.00000,0.10803
0,10339918,0.00000,0.00000,0.00000,0.00000,0.10987
1,4881851,1.00000,1.00000,1.00000,1.00000,1.00000
0,5550162,0.78367,0.00000,0.00000,0.00000,0.13036
0,13791691,0.61436,0.00000,0.00000,0.00000,0.16039
1,11946556,0.34989,1.00000,1.00000,1.00000,1.00000
1,348285,0.34936,0.00000,0.00000,0.00000,0.17286
0,15146132,0.16209,0.98413,0.90715,0.49126,0.67633
0,12270459,0.05150,0.00000,0.00000,0.00000,0.09171
0,68055,0.04974,0.31472,0.06805,0.32394,0.01897
0,3078876,0.02550,0.00000,0.00000,0.00000,0.15197
0,43040,0.02342,0.42675,0.18966,0.32130,0.08042
0,37869,0.01888,0.25051,0.19908,0.18844,0.02936
0,33935,0.01711,0.28036,0.11613,0.19860,0.03695
0,350762,0.00491,0.00000,0.00000,0.00000,0.14771
0,66317,0.00212,0.51852,0.34244,0.29350,0.24174
0,28070,0.00000,0.18985,0.12719,0.31187,0.00000
0,16915016,1.00000,0.60391,0.53855,1.00000,1.00000
1,26955,0.65630,0.56125,0.75881,0.34486,0.95170
0,26954,0.54543,0.00035,0.00057,0.21679,0.51233
1,35229,0.41440,0.56125,0.75881,0.34486,0.95170
0,32244,0.36163,0.19322,0.18075,0.49699,0.54400
0,1035153,0.32794,0.29142,0.31673,0.28170,0.49039
0,37439,0.31954,0.07713,0.10815,0.29120,0.00000
0,7285018,0.29558,1.00000,1.00000,0.31063,0.37241
0,7783781,0.24272,0.01714,0.14325,0.02411,0.51524
0,66344,0.11136,0.04960,0.10856,0.36710,0.12064
0,13036818,0.04447,0.30986,0.42904,0.06186,0.05310
0,8857797,0.02788,0.12402,0.25382,0.00664,0.35307
0,16522407,0.02718,0.00000,0.00000,0.05698,0.23764
0,491224,0.00338,0.17946,0.24000,0.49889,0.66350
0,5073117,0.00000,0.24801,0.37106,0.00000,0.03189
1,5827438,1.00000,0.00000,0.00000,0.00000,0.38378
0,69556,0.32021,0.94828,0.33924,0.97760,1.00000
0,42216,0.19819,0.99099,0.66337,0.94647,0.42811
0,5764,0.18308,0.16296,0.16803,0.25923,0.01110
0,3475977,0.18197,0.43503,0.13041,0.63092,0.05084
0,31984,0.17473,0.66151,0.19634,0.53952,0.32931
0,11036947,0.16801,0.00000,0.00000,0.00000,0.36434
0,64116,0.14087,0.27848,0.13137,0.35781,0.07414
0,1369381,0.11826,0.46809,0.16000,0.67797,0.02885
0,10130785,0.11139,0.00000,0.00000,0.00000,0.00000
0,5338950,0.09495,0.79137,0.27208,0.78880,0.34188
0,24885,0.07245,0.62857,0.52549,0.57661,0.44720
0,2256297,0.06545,1.00000,1.00000,1.00000,0.32917
0,78622,0.00810,0.59913,0.21967,0.47995,0.73728
0,25545,0.00000,0.32305,0.17125,0.29621,0.67369
1,61941,1.00000,0.83333,0.70774,1.00000,1.00000
0,29756,0.98866,0.42636,0.36158,0.41917,0.11565
0,61946,0.12658,0.45267,0.34133,0.29971,0.25338
0,54859,0.05624,0.21038,0.20752,0.24102,0.01733
0,745241,0.03867,0.00000,0.00000,0.00000,0.20287
1,3282216,0.03677,1.00000,1.00000,0.54483,0.50477
0,1096486,0.03040,0.00000,0.00000,0.00000,0.21122
0,7063458,0.02463,0.10129,0.07512,0.05583,0.00759
0,16916490,0.02349,0.00000,0.00000,0.00000,0.18263
0,41309,0.02196,0.22578,0.07485,0.20856,0.05864
0,353496,0.01533,0.22835,0.09460,0.45762,0.01829
0,58651,0.00949,0.49550,0.77295,0.30422,0.03816
0,294,0.00327,0.00000,0.00000,0.00000,0.17985
0,51669,0.00121,0.16224,0.11563,0.18666,0.00000
0,13309493,0.00000,0.43651,0.26176,0.31905,0.04604
1,57746,1.00000,1.00000,1.00000,1.00000,0.87444
0,8234,0.85023,0.36506,0.04404,0.25855,0.46392
0,57579,0.59297,0.37033,0.16455,0.46135,1.00000
0,2637768,0.42680,0.00000,0.00000,0.00000,0.02113
0,16191470,0.20455,0.00000,0.00000,0.00000,0.01820
0,67188,0.18580,0.39868,0.22462,0.27185,0.45836
0,57729,0.18207,0.21547,0.02925,0.22998,0.33710
0,16114016,0.10242,0.00000,0.00000,0.00000,0.02257
0,11806953,0.06489,0.00000,0.00000,0.00000,0.05178
0,8492957,0.06267,0.00000,0.00000,0.00000,0.03164
0,57611,0.05428,0.24337,0.21124,0.19491,0.19921
0,719907,0.04887,0.00000,0.00000,0.00000,0.02405
0,11843038,0.02627,0.00000,0.00000,0.00000,0.02470
0,67087,0.01895,0.27725,0.04160,0.19308,0.37981
0,2293180,0.00000,0.00000,0.00000,0.00000,0.00000
1,84487,1.00000,0.95020,1.00000,1.00000,1.00000
1,3016137,0.88809,0.00000,0.00000,0.00000,0.06935
0,51152,0.06440,0.39126,0.14790,0.27860,0.33942
0,2004136,0.05689,0.00000,0.00000,0.00000,0.09176
0,6812718,0.05182,0.97222,0.18270,0.48076,0.50106
0,16140563,0.03737,0.00000,0.00000,0.00000,0.07216
0,28652,0.03521,0.25943,0.09412,0.27744,0.08815
0,654381,0.02998,0.42049,0.44689,0.23927,0.18710
0,39969,0.02676,0.13350,0.07896,0.13014,0.00000
0,6618391,0.02410,1.00000,0.73950,0.48864,0.24780
0,4817769,0.02240,0.00000,0.00000,0.00000,0.12803
0,3399415,0.02107,0.00000,0.00000,0.00000,0.07586
0,15733757,0.00559,0.00000,0.00000,0.00000,0.08872
0,350748,0.00176,0.00000,0.00000,0.00000,0.09334
0,16001241,0.00000,0.00000,0.00000,0.00000,0.10805
0,66344,1.00000,0.41590,0.15573,0.60334,0.41918
1,25283,0.90718,0.81667,0.83542,1.00000,1.00000
0,50941,0.67219,0.12460,0.06200,0.27593,0.00000
0,50953,0.61319,0.24329,0.13130,0.38785,0.12350
0,66435,0.48010,1.00000,0.70028,0.68784,0.29731
0,66378,0.33410,0.49359,0.12801,0.53503,0.29722
0,65078,0.26392,0.41622,0.04313,0.53519,0.18465
0,191406,0.25649,0.00000,0.00000,0.00000,0.22963
0,66462,0.18553,0.98718,1.00000,0.78532,0.56553
0,58437,0.15464,0.39086,0.20947,0.57548,0.02810
0,354968,0.04002,0.00000,0.00000,0.00000,0.20987
0,68111,0.02786,0.40104,0.17007,0.63637,0.27604
0,65095,0.02500,0.85556,0.48924,0.66795,0.27172
0,61662,0.00270,0.00000,0.00000,0.00000,0.27977
0,58053,0.00000,0.60156,0.43133,0.56354,0.27806
1,1736913,1.00000,0.00000,0.00000,0.00000,0.34358
0,5626236,0.17165,0.00000,0.00000,0.00000,0.36815
0,13333145,0.15923,0.71429,0.57647,0.65666,0.86627
0,9693488,0.13387,0.04587,0.04487,0.12741,0.01028
0,11833237,0.08697,0.37815,0.30818,0.66056,1.00000
0,6114383,0.06666,0.34188,0.38621,0.54108,0.74431
0,14852008,0.06394,0.71429,0.59036,0.98387,0.54259
0,13945161,0.06123,0.45455,0.50450,0.39690,0.76615
0,3209093,0.05644,0.32787,0.37838,0.39761,0.99546
0,824212,0.05384,0.24590,0.16601,0.66701,0.46015
0,6421941,0.04998,1.00000,1.00000,0.56338,0.88173
0,11918353,0.04338,0.09259,0.10294,0.24165,0.01977
0,4611764,0.02633,0.31496,0.16000,0.92132,0.00000
0,13933,0.00679,0.21739,0.12844,1.00000,0.29957
0,5225199,0.00000,0.45455,0.52688,0.36785,0.85013
1,58397,1.00000,1.00000,1.00000,1.00000,1.00000
0,8127220,0.71554,0.00000,0.00000,0.00000,0.38167
0,15172277,0.52237,0.00000,0.00000,0.00000,0.20023
0,55331,0.20629,0.23906,0.11726,0.23980,0.07143
0,42955,0.16425,0.25586,0.12710,0.21785,0.00578
0,35486,0.13386,0.36410,0.43750,0.19569,0.08150
0,38061,0.09774,0.00000,0.00000,0.00000,0.01550
0,722,0.07361,0.27734,0.29360,0.10067,0.04974
0,41309,0.05969,0.23317,0.08707,0.24680,0.03738
0,77507,0.05900,0.17929,0.33444,0.15841,0.00958
0,58348,0.05575,0.42262,0.32372,0.21053,0.27065
0,68129,0.04960,0.38172,0.21042,0.22435,0.11555
0,52343,0.03519,0.11104,0.07940,0.18544,0.03122
0,58469,0.02597,0.20640,0.10915,0.19380,0.01161
0,3028420,0.00000,0.28963,0.30793,0.27794,0.00000
1,2351,1.00000,0.97731,0.66900,1.00000,1.00000
0,58671,0.17441,0.51471,0.28472,0.29458,0.64112
0,66344,0.08740,0.36622,0.15754,0.28266,0.33263
0,25283,0.07249,0.09485,0.15709,0.03296,0.06746
0,5830,0.04975,0.22222,0.21693,0.05829,0.00000
0,746640,0.02652,0.30303,0.16667,0.39281,0.05398
0,58156,0.02340,0.40509,0.56649,0.17720,0.56239
0,10458608,0.01494,0.00000,0.00000,0.00000,0.19278
0,35466,0.00805,1.00000,1.00000,0.38314,0.65952
0,349011,0.00517,0.00000,0.00000,0.00000,0.18690
0,191406,0.00397,0.00000,0.00000,0.00000,0.25281
0,12980862,0.00346,0.00000,0.00000,0.00000,0.21750
0,52343,0.00308,0.18817,0.12975,0.22714,0.01845
0,458681,0.00005,0.00000,0.00000,0.00000,0.21983
0,7508,0.00000,0.18135,0.20474,0.16881,0.00508
0,31984,1.00000,1.00000,0.80435,1.00000,0.41915
0,15165448,0.53638,0.00000,0.00000,0.00000,0.86981
0,12019426,0.45776,0.00000,0.00000,0.00000,1.00000
0,68006,0.42130,0.83904,1.00000,0.74618,0.87921
0,10472,0.20105,0.00000,0.00000,0.00000,0.42627
0,10908112,0.18104,0.00000,0.00000,0.00000,0.41183
0,57611,0.08778,0.48039,0.69375,0.59324,0.11227
0,7508,0.07742,0.50256,0.54815,0.35071,0.00000
0,7431196,0.07462,0.00000,0.00000,0.00000,0.46990
0,5698433,0.06346,0.00000,0.00000,0.00000,0.49680
0,15236121,0.03421,0.19758,0.51748,0.12147,0.15316
0,29933,0.02670,0.36136,0.14176,0.45524,0.00910
0,59621,0.00701,0.28488,0.62712,0.27882,0.01650
0,1929120,0.00128,0.77778,0.60656,0.76254,0.16809
0,61600,0.00000,0.56538,0.86550,0.30169,0.00877
0,814625,1.00000,0.15856,0.12456,0.46199,0.60620
1,1224173,0.53143,0.00000,0.00000,0.00000,0.02006
0,4406682,0.50626,0.23913,0.15054,0.27179,0.81455
0,7106982,0.50626,0.00000,0.00000,0.00000,0.01656
0,5331282,0.47389,0.48889,0.51852,0.58639,0.60675
0,1071099,0.45044,0.00000,0.00000,0.00000,0.01602
0,4404851,0.44471,0.00000,0.00000,0.00000,0.00550
0,3794899,0.40882,0.00000,0.00000,0.00000,0.03070
0,13263002,0.39900,0.67692,0.80460,1.00000,1.00000
0,1080691,0.37785,0.00000,0.00000,0.00000,0.00000
0,7892194,0.04608,0.43137,0.50450,0.42875,0.60049
0,4488313,0.01360,1.00000,1.00000,0.62147,0.85740
0,7872753,0.01360,0.26190,0.38621,0.27201,0.66911
0,1354799,0.00366,0.33951,0.36601,0.38190,0.46979
0,8946443,0.00000,0.25114,0.31818,0.44197,0.01348
1,50287,1.00000,0.17602,0.12525,0.73945,0.51428
1,2372739,0.89436,0.00000,0.00000,0.00000,0.06787
1,170164,0.28059,0.00000,0.00000,0.00000,0.14369
0,4860352,0.15513,0.43000,0.38060,0.87476,0.68820
0,15060299,0.12642,1.00000,1.00000,1.00000,1.00000
0,819456,0.11846,0.00000,0.00000,0.00000,0.00879
1,14667335,0.10520,0.00000,0.00000,0.00000,0.09333
0,3182940,0.10053,0.00000,0.00000,0.00000,0.00595
0,14605323,0.02128,0.00000,0.00000,0.00000,0.00000
0,4387939,0.01478,0.00000,0.00000,0.00000,0.09388
0,8620198,0.01328,0.00000,0.00000,0.00000,0.30361
0,82250,0.00733,0.10705,0.03581,0.49669,0.04227
0,2548537,0.00059,0.00000,0.00000,0.00000,0.08820
0,683608,0.00000,0.00000,0.00000,0.00000,0.09830
0,12751563,0.00000,0.37802,0.22566,0.54065,0.93476
0,147930,1.00000,0.26452,0.35000,1.00000,0.60255
0,4635227,0.94010,0.00000,0.00000,0.00000,0.40972
1,4804028,0.69251,0.00000,0.00000,0.00000,0.37142
0,72248,0.17519,0.16165,0.16839,0.56158,0.45865
0,319573,0.17010,0.29098,0.32500,0.99172,0.95093
0,7312072,0.15933,1.00000,1.00000,0.82643,1.00000
0,16470388,0.14916,0.00000,0.00000,0.00000,0.31719
0,1810213,0.13864,0.00000,0.00000,0.00000,0.32691
0,10720421,0.13227,0.42157,0.57624,0.45720,0.73931
0,6236385,0.12035,0.00000,0.00000,0.00000,0.00000
0,4058723,0.11769,0.72269,0.75000,0.49832,0.67574
1,2203100,0.11356,0.00000,0.00000,0.00000,0.26037
1,8587261,0.09429,0.00000,0.00000,0.00000,0.04776
0,4642315,0.07075,0.00000,0.00000,0.00000,0.21958
0,6656,0.00000,0.15357,0.12762,0.62676,0.75282
1,60834,1.00000,1.00000,1.00000,1.00000,1.00000
0,10038793,0.14812,0.65000,0.61946,0.63832,0.78374
0,5717570,0.08915,0.57778,0.77917,0.35230,0.70236
0,58319,0.04619,0.40206,0.37494,0.32717,0.59774
0,58312,0.04331,0.35135,0.22130,0.26286,0.31434
0,226932,0.03142,0.30390,0.04359,0.33821,0.33015
0,60835,0.02974,0.29434,0.35875,0.19930,0.43587
0,66284,0.02689,0.33621,0.22362,0.19846,0.00000
0,5632600,0.02605,0.00000,0.00000,0.00000,0.15315
0,58505,0.02383,0.53793,0.83111,0.24741,0.53892
0,42955,0.02243,0.22159,0.17497,0.13132,0.02354
0,9523275,0.01982,0.88636,0.95897,0.46991,0.61095
0,10093459,0.01778,0.00000,0.00000,0.00000,0.18304
0,7370799,0.01744,0.00000,0.00000,0.00000,0.15954
0,58053,0.00000,0.24567,0.31012,0.27776,0.32393
1,45424,1.00000,0.59829,0.97059,0.46463,0.34619
0,7225241,0.08018,0.00000,0.00000,0.00000,0.09422
0,290142,0.04864,0.42205,0.50000,0.72514,0.47588
0,81943,0.04749,0.09371,0.14537,0.23711,0.00000
0,310325,0.04371,0.00000,0.00000,0.00000,0.26204
0,3909235,0.03611,0.22222,0.15665,0.27614,0.41090
0,8024003,0.03273,0.63927,0.73333,0.49372,0.91630
0,3188550,0.02888,0.00000,0.00000,0.00000,0.16729
0,3102639,0.02887,1.00000,1.00000,1.00000,1.00000
0,5707437,0.00439,0.22544,0.14348,0.34195,0.00540
1,6522127,0.00303,0.00000,0.00000,0.00000,0.14821
0,1486011,0.00175,0.00000,0.00000,0.00000,0.26111
0,816310,0.00107,0.00000,0.00000,0.00000,0.03962
0,1062849,0.00042,0.18970,0.12044,0.19226,0.29399
0,21919,0.00000,0.21021,0.18066,0.22754,0.19772
1,189874,1.00000,1.00000,1.00000,1.00000,1.00000
0,5720737,0.27395,0.48451,0.44501,0.30585,0.82605
0,12453527,0.24246,0.00000,0.00000,0.00000,0.30304
0,297519,0.22381,0.27495,0.15215,0.22159,0.44380
0,4415453,0.19110,0.54682,0.16090,0.33367,0.59473
